bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_CNQPS-3,32,DF,-2.205,-4.41
T_CNQPS-4,32,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,32,DF,-0.8260000000000001,-1.6520000000000001
T_CRGHD-1,32,DF,-0.003,-0.006
T_DAMC-1,32,DF,-1.955,-3.91
T_DIDCB6,32,DF,-0.4,-0.8
T_DINO-3,32,DF,-0.55,-1.1
T_DINO-5,32,DF,-0.75,-1.5
T_DOREW-1,32,DF,-0.289,-0.578
T_DOREW-2,32,DF,-0.23800000000000002,-0.47600000000000003
T_FASN-1,32,DF,-0.003,-0.006
T_FASN-2,32,DF,-0.001,-0.002
T_FERGD-1,32,DF,-0.43,-0.86
T_FERGD-2,32,DF,-0.75,-1.5
T_FFES-1,32,DF,-0.021,-0.042
T_FFES-2,32,DF,-0.488,-0.976
T_FFES-3,32,DF,-0.01,-0.02
T_FFES-4,32,DF,-0.01,-0.02
T_FOYE-2,32,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,32,DF,-0.46,-0.92
T_GLNDO-1,32,DF,-0.021,-0.042
T_GRAI-7,32,DF,-1.1,-2.2
T_GYMRD-16,32,DF,-0.001,-0.002
T_GYMRD-E11,32,DF,-0.001,-0.002
T_GYMRD-W11,32,DF,-0.002,-0.004
T_HEYM2-D,32,DF,-17.764,-35.528
T_HUMRD-1,32,DF,-21.03,-42.06
T_INDQ-1,32,DF,-1.07,-2.14
T_KEAD-1,32,DF,-1.07,-2.14
T_KEADGT-3,32,DF,-0.08,-0.16
T_KILLPG-1,32,DF,-0.376,-0.752
T_KILLPG-2,32,DF,-0.27,-0.54
T_LAGA-1,32,DF,-0.5,-1.0
T_LBAR-1,32,DF,-2.45,-4.9
T_MEDP-1,32,DF,-2.1310000000000002,-4.2620000000000005
T_MOWEO-1,32,DF,-0.002,-0.004
T_MRWD-1,32,DF,-0.3,-0.6
T_PNYCB-1,32,DF,-0.01,-0.02
T_SCCL-1,32,DF,-2.7,-5.4
T_SCCL-4,32,DF,-19.29,-38.58
T_SEAB-1,32,DF,-1.709,-3.418
T_SEAB-2,32,DF,-1.27,-2.54
T_SEEL-1,32,DF,-0.169,-0.338
T_SGRWO-3,32,DF,-0.213,-0.426
T_SGRWO-4,32,DF,-0.421,-0.842
T_SGRWO-5,32,DF,-0.909,-1.818
T_SGRWO-6,32,DF,-1.345,-2.69
T_SHBA-1,32,DF,-1.388,-2.776
T_SHBA-2,32,DF,-0.272,-0.544
T_STAY-1,32,DF,-0.25,-0.5
T_SUTB-1,32,DF,-0.5,-1.0
T_SVRP-10,32,DF,-0.25,-0.5
T_SVRP-20,32,DF,-0.2,-0.4
T_TORN-D,32,DF,-26.976,-53.952
T_TSREP-1,32,DF,-0.608,-1.216
T_WBURB-3,32,DF,-1.065,-2.13
T_WBURB-41,32,DF,-0.023,-0.046
T_WBURB-43,32,DF,-0.035,-0.07
T_WILCT-1,32,DF,-0.885,-1.77
T_ABRBO-1,33,DF,-0.491,-0.982
T_BPGRD-1,33,DF,-19.315,-38.63
T_CNQPS-1,33,DF,-2.457,-4.914
T_CNQPS-3,33,DF,-2.205,-4.41
T_CNQPS-4,33,DF,-1.953,-3.906
T_COSO-1,33,DF,-0.8260000000000001,-1.6520000000000001
T_CRGHD-1,33,DF,-0.003,-0.006
T_DAMC-1,33,DF,-2.015,-4.03
T_DIDCB6,33,DF,-0.4,-0.8
T_DINO-3,33,DF,-0.6,-1.2
T_DINO-5,33,DF,-0.7000000000000001,-1.4000000000000001
T_DOREW-1,33,DF,-0.219,-0.438
T_DOREW-2,33,DF,-0.10300000000000001,-0.20600000000000002
T_FASN-1,33,DF,-0.003,-0.006
T_FASN-2,33,DF,-0.001,-0.002
T_FERGD-1,33,DF,-0.429,-0.858
T_FERGD-2,33,DF,-0.723,-1.446
T_FFES-1,33,DF,-0.011,-0.022
T_FFES-3,33,DF,-0.02,-0.04
T_FFES-4,33,DF,-0.02,-0.04
T_FOYED-1,33,DF,-0.548,-1.096
T_GANW-24,33,DF,-0.15,-0.3
T_GLNDO-1,33,DF,-0.021,-0.042
T_GRAI-7,33,DF,-1.15,-2.3
T_GRAI-8,33,DF,-0.9,-1.8
T_GYMRD-16,33,DF,-0.001,-0.002
T_GYMRD-E11,33,DF,-0.001,-0.002
T_GYMRD-W11,33,DF,-0.002,-0.004
T_HEYM2-D,33,DF,-17.84,-35.68
T_HUMRD-1,33,DF,-20.98,-41.96
T_INDQ-1,33,DF,-1.075,-2.15
T_KEAD-1,33,DF,-1.02,-2.04
T_KEADGT-3,33,DF,-0.08,-0.16
T_KILLPG-1,33,DF,-0.375,-0.75
T_KILLPG-2,33,DF,-0.27,-0.54
T_LAGA-1,33,DF,-0.5,-1.0
T_LBAR-1G,33,DF,-0.01,-0.02
T_MEDP-1,33,DF,-2.352,-4.704
T_MOWEO-1,33,DF,-0.002,-0.004
T_MRWD-1,33,DF,-0.2,-0.4
T_PNYCB-1,33,DF,-0.015,-0.03
T_SCCL-1,33,DF,-2.75,-5.5
T_SCCL-4,33,DF,-19.38,-38.76
T_SEAB-1,33,DF,-2.701,-5.402
T_SEAB-2,33,DF,-1.51,-3.02
T_SEEL-1,33,DF,-0.183,-0.366
T_SGRWO-3,33,DF,-0.722,-1.444
T_SGRWO-4,33,DF,-0.422,-0.844
T_SGRWO-5,33,DF,-0.902,-1.804
T_SGRWO-6,33,DF,-1.347,-2.694
T_SHBA-1,33,DF,-1.9889999999999999,-3.9779999999999998
T_SHBA-2,33,DF,-0.263,-0.526
T_STAY-1,33,DF,-0.3,-0.6
T_SUTB-1,33,DF,-0.5,-1.0
T_SVRP-10,33,DF,-0.25,-0.5
T_SVRP-20,33,DF,-0.15,-0.3
T_TORN-D,33,DF,-27.112,-54.224
T_TSREP-1,33,DF,-0.609,-1.218
T_WBURB-3,33,DF,-1.066,-2.132
T_WBURB-41,33,DF,-0.022,-0.044
T_WBURB-43,33,DF,-0.034,-0.068
T_ABRBO-1,34,DF,-0.21,-0.42
T_BPGRD-1,34,DF,-19.287,-38.574
T_CNQPS-1,34,DF,-2.457,-4.914
T_CNQPS-3,34,DF,-2.205,-4.41
T_CNQPS-4,34,DF,-1.953,-3.906
T_COSO-1,34,DF,-0.835,-1.67
T_CRGHD-1,34,DF,-0.003,-0.006
T_DAMC-1,34,DF,-2.035,-4.07
T_DIDCB6,34,DF,-0.45,-0.9
T_DINO-3,34,DF,-0.55,-1.1
T_DINO-5,34,DF,-0.75,-1.5
T_FASN-1,34,DF,-0.003,-0.006
T_FASN-2,34,DF,-0.001,-0.002
T_FERGD-1,34,DF,-0.35000000000000003,-0.7000000000000001
T_FERGD-2,34,DF,-0.873,-1.746
T_FFES-1,34,DF,-0.021,-0.042
T_FFES-3,34,DF,-0.01,-0.02
T_FFES-4,34,DF,-0.01,-0.02
T_FOYE-2,34,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,34,DF,-0.496,-0.992
T_GLNDO-1,34,DF,-0.021,-0.042
T_GRAI-7,34,DF,-1.2,-2.4
T_GYMRD-16,34,DF,-0.001,-0.002
T_GYMRD-E11,34,DF,-0.001,-0.002
T_GYMRD-W11,34,DF,-0.002,-0.004
T_HEYM2-D,34,DF,-17.772,-35.544
T_HUMRD-1,34,DF,-20.96,-41.92
T_INDQ-1,34,DF,-1.07,-2.14
T_KEAD-1,34,DF,-1.02,-2.04
T_KEADGT-3,34,DF,-0.08,-0.16
T_KILLPG-1,34,DF,-0.375,-0.75
T_KILLPG-2,34,DF,-0.271,-0.542
T_LAGA-1,34,DF,-0.6,-1.2
T_LBAR-1G,34,DF,-0.01,-0.02
T_MEDP-1,34,DF,-2.365,-4.73
T_MOWEO-1,34,DF,-0.002,-0.004
T_MRWD-1,34,DF,-0.3,-0.6
T_PNYCB-1,34,DF,-0.01,-0.02
T_SCCL-1,34,DF,-3.35,-6.7
T_SCCL-4,34,DF,-19.23,-38.46
T_SEEL-1,34,DF,-0.171,-0.342
T_SGRWO-3,34,DF,-0.785,-1.57
T_SGRWO-4,34,DF,-0.41500000000000004,-0.8300000000000001
T_SGRWO-5,34,DF,-0.869,-1.738
T_SGRWO-6,34,DF,-1.334,-2.668
T_SHBA-1,34,DF,-3.784,-7.568
T_SHBA-2,34,DF,-0.23700000000000002,-0.47400000000000003
T_STAY-1,34,DF,-0.25,-0.5
T_SUTB-1,34,DF,-0.4,-0.8
T_SVRP-10,34,DF,-0.25,-0.5
T_SVRP-20,34,DF,-0.2,-0.4
T_TORN-D,34,DF,-26.984,-53.968
T_TSREP-1,34,DF,-0.636,-1.272
T_WBURB-3,34,DF,-1.115,-2.23
T_WBURB-41,34,DF,-0.023,-0.046
T_WBURB-43,34,DF,-0.036000000000000004,-0.07200000000000001
T_BPGRD-1,35,DF,-19.127,-38.254
T_CNQPS-1,35,DF,-3.276,-6.552
T_CNQPS-3,35,DF,-2.205,-4.41
T_CNQPS-4,35,DF,-1.953,-3.906
T_COSO-1,35,DF,-0.915,-1.83
T_CREAW-1,35,DF,-0.26,-0.52
T_CRGHD-1,35,DF,-0.003,-0.006
T_DAMC-1,35,DF,-2.035,-4.07
T_DIDCB6,35,DF,-0.55,-1.1
T_DINO-3,35,DF,-0.6,-1.2
T_DINO-5,35,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,35,DF,-0.003,-0.006
T_FASN-2,35,DF,-0.001,-0.002
T_FERGD-1,35,DF,-0.303,-0.606
T_FERGD-2,35,DF,-0.915,-1.83
T_FFES-1,35,DF,-0.011,-0.022
T_FFES-2,35,DF,-0.608,-1.216
T_FFES-3,35,DF,-0.02,-0.04
T_FFES-4,35,DF,-0.02,-0.04
T_FOYE-2,35,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,35,DF,-0.512,-1.024
T_GLNDO-1,35,DF,-0.021,-0.042
T_GRAI-7,35,DF,-1.15,-2.3
T_GYMRD-16,35,DF,-0.001,-0.002
T_GYMRD-E11,35,DF,-0.002,-0.004
T_GYMRD-W11,35,DF,-0.003,-0.006
T_HEYM2-D,35,DF,-17.78,-35.56
T_HUMRD-1,35,DF,-20.74,-41.48
T_INDQ-1,35,DF,-1.07,-2.14
T_KEAD-1,35,DF,-1.02,-2.04
T_KEADGT-3,35,DF,-0.08,-0.16
T_KILLPG-1,35,DF,-0.374,-0.748
T_KILLPG-2,35,DF,-0.27,-0.54
T_LAGA-1,35,DF,-0.5,-1.0
T_MEDP-1,35,DF,-2.059,-4.118
T_MOWEO-1,35,DF,-0.002,-0.004
T_MRWD-1,35,DF,-0.3,-0.6
T_PNYCB-1,35,DF,-0.01,-0.02
T_SCCL-1,35,DF,-3.4,-6.8
T_SCCL-4,35,DF,-19.24,-38.48
T_SEEL-1,35,DF,-0.17,-0.34
T_SGRWO-3,35,DF,-0.8310000000000001,-1.6620000000000001
T_SGRWO-4,35,DF,-0.368,-0.736
T_SGRWO-5,35,DF,-0.856,-1.712
T_SGRWO-6,35,DF,-1.342,-2.684
T_SHBA-2,35,DF,-0.221,-0.442
T_STAY-1,35,DF,-0.25,-0.5
T_STRNW-1,35,DF,-0.169,-0.338
T_SUTB-1,35,DF,-0.5,-1.0
T_SVRP-10,35,DF,-0.3,-0.6
T_SVRP-20,35,DF,-0.2,-0.4
T_TORN-D,35,DF,-26.936,-53.872
T_TSREP-1,35,DF,-0.626,-1.252
T_WBURB-3,35,DF,-1.116,-2.232
T_WBURB-41,35,DF,-0.022,-0.044
T_WBURB-43,35,DF,-0.034,-0.068
T_ABRBO-1,36,DF,-0.444,-0.888
T_BPGRD-1,36,DF,-19.233,-38.466
T_CNQPS-3,36,DF,-2.205,-4.41
T_CNQPS-4,36,DF,-1.953,-3.906
T_COSO-1,36,DF,-0.833,-1.666
T_CREAW-1,36,DF,-0.263,-0.526
T_CRGHD-1,36,DF,-0.003,-0.006
T_DAMC-1,36,DF,-2.02,-4.04
T_DIDCB6,36,DF,-0.55,-1.1
T_DINO-3,36,DF,-0.55,-1.1
T_DINO-5,36,DF,-0.75,-1.5
T_DOREW-1,36,DF,-0.07,-0.14
T_FASN-1,36,DF,-0.003,-0.006
T_FASN-2,36,DF,-0.001,-0.002
T_FERGD-1,36,DF,-0.58,-1.16
T_FERGD-2,36,DF,-0.887,-1.774
T_FFES-1,36,DF,-0.021,-0.042
T_FFES-2,36,DF,-0.608,-1.216
T_FFES-3,36,DF,-0.01,-0.02
T_FFES-4,36,DF,-0.01,-0.02
T_FOYE-2,36,DF,-1.0,-2.0
T_FOYED-1,36,DF,-0.499,-0.998
T_GANW-24,36,DF,-0.31,-0.62
T_GLNDO-1,36,DF,-0.021,-0.042
T_GRAI-7,36,DF,-1.15,-2.3
T_GRGBW-1,36,DF,-0.645,-1.29
T_GRGBW-3,36,DF,-0.55,-1.1
T_GYMRD-16,36,DF,-0.001,-0.002
T_GYMRD-E11,36,DF,-0.002,-0.004
T_GYMRD-W11,36,DF,-0.003,-0.006
T_HEYM2-D,36,DF,-17.72,-35.44
T_HUMRD-1,36,DF,-20.44,-40.88
T_INDQ-1,36,DF,-1.07,-2.14
T_KEAD-1,36,DF,-1.02,-2.04
T_KEADGT-3,36,DF,-0.08,-0.16
T_KILLPG-1,36,DF,-0.375,-0.75
T_KILLPG-2,36,DF,-0.27,-0.54
T_LAGA-1,36,DF,-0.6,-1.2
T_LBAR-1G,36,DF,-0.01,-0.02
T_MEDP-1,36,DF,-2.685,-5.37
T_MOWEO-1,36,DF,-0.002,-0.004
T_MRWD-1,36,DF,-0.2,-0.4
T_PNYCB-1,36,DF,-0.01,-0.02
T_SCCL-4,36,DF,-19.03,-38.06
T_SEEL-1,36,DF,-0.169,-0.338
T_SGRWO-3,36,DF,-0.853,-1.706
T_SGRWO-4,36,DF,-0.34800000000000003,-0.6960000000000001
T_SGRWO-5,36,DF,-0.8130000000000001,-1.6260000000000001
T_SGRWO-6,36,DF,-1.323,-2.646
T_SHBA-2,36,DF,-0.23,-0.46
T_STAY-1,36,DF,-0.3,-0.6
T_STRNW-1,36,DF,-0.163,-0.326
T_SUTB-1,36,DF,-0.4,-0.8
T_SVRP-10,36,DF,-0.25,-0.5
T_SVRP-20,36,DF,-0.2,-0.4
T_TORN-D,36,DF,-26.932,-53.864
T_TSREP-1,36,DF,-0.621,-1.242
T_WBURB-3,36,DF,-1.115,-2.23
T_WBURB-41,36,DF,-0.023,-0.046
T_WBURB-43,36,DF,-0.035,-0.07
T_ABRBO-1,37,DF,-0.47300000000000003,-0.9460000000000001
T_BPGRD-1,37,DF,-19.537,-39.074
T_CNQPS-3,37,DF,-2.268,-4.536
T_CNQPS-4,37,DF,-1.953,-3.906
T_COSO-1,37,DF,-0.872,-1.744
T_CREAW-1,37,DF,-0.127,-0.254
T_CRGHD-1,37,DF,-0.002,-0.004
T_DAMC-1,37,DF,-2.01,-4.02
T_DIDCB6,37,DF,-0.5,-1.0
T_DINO-3,37,DF,-0.6,-1.2
T_DINO-5,37,DF,-0.75,-1.5
T_FASN-1,37,DF,-0.003,-0.006
T_FASN-2,37,DF,-0.001,-0.002
T_FERGD-1,37,DF,-0.539,-1.078
T_FERGD-2,37,DF,-0.606,-1.212
T_FFES-1,37,DF,-0.011,-0.022
T_FFES-2,37,DF,-0.003,-0.006
T_FFES-3,37,DF,-0.02,-0.04
T_FFES-4,37,DF,-0.02,-0.04
T_FOYE-2,37,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,37,DF,-0.508,-1.016
T_GLNDO-1,37,DF,-0.021,-0.042
T_GRAI-7,37,DF,-1.15,-2.3
T_GRGBW-1,37,DF,-0.585,-1.17
T_GRGBW-2,37,DF,-0.067,-0.134
T_GRGBW-3,37,DF,-0.728,-1.456
T_GYMRD-16,37,DF,-0.001,-0.002
T_GYMRD-E11,37,DF,-0.002,-0.004
T_GYMRD-W11,37,DF,-0.003,-0.006
T_HEYM2-D,37,DF,-17.74,-35.48
T_HUMRD-1,37,DF,-20.45,-40.9
T_INDQ-1,37,DF,-1.07,-2.14
T_KEAD-1,37,DF,-0.97,-1.94
T_KEADGT-3,37,DF,-0.08,-0.16
T_KILLPG-1,37,DF,-0.374,-0.748
T_KILLPG-2,37,DF,-0.27,-0.54
T_LAGA-1,37,DF,-0.5,-1.0
T_LBAR-1G,37,DF,-0.01,-0.02
T_MEDP-1,37,DF,-2.589,-5.178
T_MOWEO-1,37,DF,-0.002,-0.004
T_MRWD-1,37,DF,-0.3,-0.6
T_PNYCB-1,37,DF,-0.01,-0.02
T_SCCL-4,37,DF,-19.08,-38.16
T_SEEL-1,37,DF,-0.171,-0.342
T_SGRWO-3,37,DF,-0.728,-1.456
T_SGRWO-4,37,DF,-0.548,-1.096
T_SGRWO-5,37,DF,-0.752,-1.504
T_SGRWO-6,37,DF,-1.262,-2.524
T_SHBA-2,37,DF,-0.23,-0.46
T_STAY-1,37,DF,-0.25,-0.5
T_STRNW-1,37,DF,-0.164,-0.328
T_SUTB-1,37,DF,-0.4,-0.8
T_SVRP-10,37,DF,-0.3,-0.6
T_SVRP-20,37,DF,-0.2,-0.4
T_TORN-D,37,DF,-26.948,-53.896
T_TSREP-1,37,DF,-0.616,-1.232
T_WBURB-3,37,DF,-1.067,-2.134
T_WBURB-41,37,DF,-0.022,-0.044
T_WBURB-43,37,DF,-0.034,-0.068
T_ABRBO-1,38,DF,-0.496,-0.992
T_BPGRD-1,38,DF,-19.376,-38.752
T_CNQPS-3,38,DF,-2.205,-4.41
T_CNQPS-4,38,DF,-1.953,-3.906
T_COSO-1,38,DF,-0.915,-1.83
T_CRGHD-1,38,DF,-0.002,-0.004
T_DAMC-1,38,DF,-2.0,-4.0
T_DIDCB6,38,DF,-0.55,-1.1
T_DINO-3,38,DF,-0.55,-1.1
T_DINO-5,38,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,38,DF,-0.003,-0.006
T_FASN-2,38,DF,-0.001,-0.002
T_FERGD-1,38,DF,-0.504,-1.008
T_FERGD-2,38,DF,-0.744,-1.488
T_FFES-1,38,DF,-0.021,-0.042
T_FFES-2,38,DF,-0.011,-0.022
T_FFES-3,38,DF,-0.01,-0.02
T_FFES-4,38,DF,-0.01,-0.02
T_FOYED-1,38,DF,-0.546,-1.092
T_GRAI-7,38,DF,-1.15,-2.3
T_GYMRD-16,38,DF,-0.001,-0.002
T_GYMRD-E11,38,DF,-0.001,-0.002
T_GYMRD-W11,38,DF,-0.003,-0.006
T_HEYM2-D,38,DF,-17.66,-35.32
T_HUMRD-1,38,DF,-20.36,-40.72
T_INDQ-1,38,DF,-1.065,-2.13
T_KEAD-1,38,DF,-1.07,-2.14
T_KEADGT-3,38,DF,-0.08,-0.16
T_KILLPG-1,38,DF,-0.375,-0.75
T_KILLPG-2,38,DF,-0.271,-0.542
T_LAGA-1,38,DF,-0.5,-1.0
T_LBAR-1G,38,DF,-0.01,-0.02
T_MEDP-1,38,DF,-2.062,-4.124
T_MOWEO-1,38,DF,-0.002,-0.004
T_MRWD-1,38,DF,-0.2,-0.4
T_PNYCB-1,38,DF,-0.01,-0.02
T_SCCL-4,38,DF,-19.11,-38.22
T_SEEL-1,38,DF,-0.185,-0.37
T_SGRWO-3,38,DF,-0.74,-1.48
T_SGRWO-4,38,DF,-0.553,-1.106
T_SGRWO-5,38,DF,-0.305,-0.61
T_SGRWO-6,38,DF,-1.259,-2.518
T_SHBA-2,38,DF,-0.231,-0.462
T_STAY-1,38,DF,-0.25,-0.5
T_STRNW-1,38,DF,-0.096,-0.192
T_SUTB-1,38,DF,-0.4,-0.8
T_SVRP-10,38,DF,-0.25,-0.5
T_SVRP-20,38,DF,-0.2,-0.4
T_TORN-D,38,DF,-26.896,-53.792
T_TSREP-1,38,DF,-0.596,-1.192
T_WBURB-3,38,DF,-1.067,-2.134
T_WBURB-41,38,DF,-0.022,-0.044
T_WBURB-43,38,DF,-0.033,-0.066
T_ABRBO-1,39,DF,-0.486,-0.972
T_BPGRD-1,39,DF,-19.243,-38.486
T_CNQPS-3,39,DF,-2.205,-4.41
T_CNQPS-4,39,DF,-1.953,-3.906
T_COSO-1,39,DF,-0.8310000000000001,-1.6620000000000001
T_CRGHD-1,39,DF,-0.002,-0.004
T_DAMC-1,39,DF,-2.005,-4.01
T_DIDCB6,39,DF,-0.6,-1.2
T_DINO-3,39,DF,-0.6,-1.2
T_DINO-5,39,DF,-0.7000000000000001,-1.4000000000000001
T_DOREW-1,39,DF,-0.077,-0.154
T_FASN-1,39,DF,-0.003,-0.006
T_FASN-2,39,DF,-0.001,-0.002
T_FERGD-1,39,DF,-0.383,-0.766
T_FERGD-2,39,DF,-0.8310000000000001,-1.6620000000000001
T_FFES-1,39,DF,-0.021,-0.042
T_FFES-2,39,DF,-0.021,-0.042
T_FFES-3,39,DF,-0.02,-0.04
T_FOYE-2,39,DF,-1.0,-2.0
T_FOYED-1,39,DF,-0.499,-0.998
T_GRAI-7,39,DF,-1.15,-2.3
T_GYMRD-16,39,DF,-0.001,-0.002
T_GYMRD-E11,39,DF,-0.001,-0.002
T_GYMRD-W11,39,DF,-0.003,-0.006
T_HEYM2-D,39,DF,-17.632,-35.264
T_HUMRD-1,39,DF,-20.38,-40.76
T_INDQ-1,39,DF,-1.06,-2.12
T_KEAD-1,39,DF,-0.97,-1.94
T_KEADGT-3,39,DF,-0.08,-0.16
T_KILLPG-1,39,DF,-0.374,-0.748
T_KILLPG-2,39,DF,-0.271,-0.542
T_LAGA-1,39,DF,-0.5,-1.0
T_MEDP-1,39,DF,-2.026,-4.052
T_MOWEO-1,39,DF,-0.002,-0.004
T_MRWD-1,39,DF,-0.3,-0.6
T_PNYCB-1,39,DF,-0.015,-0.03
T_SCCL-4,39,DF,-19.11,-38.22
T_SEEL-1,39,DF,-0.171,-0.342
T_SGRWO-3,39,DF,-0.751,-1.502
T_SGRWO-4,39,DF,-0.5680000000000001,-1.1360000000000001
T_SGRWO-6,39,DF,-0.683,-1.366
T_SHBA-2,39,DF,-0.229,-0.458
T_STAY-1,39,DF,-0.3,-0.6
T_SUTB-1,39,DF,-0.4,-0.8
T_SVRP-10,39,DF,-0.3,-0.6
T_SVRP-20,39,DF,-0.2,-0.4
T_TORN-D,39,DF,-26.924,-53.848
T_TSREP-1,39,DF,-0.606,-1.212
T_WBURB-3,39,DF,-1.016,-2.032
T_WBURB-41,39,DF,-0.022,-0.044
T_WBURB-43,39,DF,-0.034,-0.068
T_ABRBO-1,40,DF,-0.497,-0.994
T_BPGRD-1,40,DF,-18.817,-37.634
T_CNQPS-3,40,DF,-2.205,-4.41
T_CNQPS-4,40,DF,-1.953,-3.906
T_COSO-1,40,DF,-0.93,-1.86
T_CRGHD-1,40,DF,-0.002,-0.004
T_DAMC-1,40,DF,-2.0,-4.0
T_DIDCB6,40,DF,-0.6,-1.2
T_DINO-3,40,DF,-0.55,-1.1
T_DINO-5,40,DF,-0.75,-1.5
T_FASN-1,40,DF,-0.003,-0.006
T_FASN-2,40,DF,-0.001,-0.002
T_FERGD-1,40,DF,-0.305,-0.61
T_FERGD-2,40,DF,-0.7030000000000001,-1.4060000000000001
T_FFES-1,40,DF,-0.276,-0.552
T_FFES-2,40,DF,-0.34900000000000003,-0.6980000000000001
T_FFES-3,40,DF,-0.01,-0.02
T_FOYED-1,40,DF,-0.555,-1.11
T_GNAPW-1,40,DF,-0.11,-0.22
T_GRAI-7,40,DF,-1.15,-2.3
T_GYMRD-16,40,DF,-0.001,-0.002
T_GYMRD-E11,40,DF,-0.001,-0.002
T_GYMRD-W11,40,DF,-0.003,-0.006
T_HEYM2-D,40,DF,-17.612,-35.224
T_HUMRD-1,40,DF,-20.53,-41.06
T_INDQ-1,40,DF,-1.055,-2.11
T_KEAD-1,40,DF,-1.02,-2.04
T_KEADGT-3,40,DF,-0.08,-0.16
T_KILLPG-1,40,DF,-0.374,-0.748
T_KILLPG-2,40,DF,-0.27,-0.54
T_LAGA-1,40,DF,-0.4,-0.8
T_LBAR-1G,40,DF,-0.01,-0.02
T_MEDP-1,40,DF,-2.043,-4.086
T_MOWEO-1,40,DF,-0.002,-0.004
T_MRWD-1,40,DF,-0.2,-0.4
T_PNYCB-1,40,DF,-0.01,-0.02
T_SCCL-4,40,DF,-19.03,-38.06
T_SEEL-1,40,DF,-0.168,-0.336
T_SGRWO-4,40,DF,-0.247,-0.494
T_SHBA-2,40,DF,-0.229,-0.458
T_STAY-1,40,DF,-0.25,-0.5
T_SUTB-1,40,DF,-0.5,-1.0
T_SVRP-10,40,DF,-0.3,-0.6
T_SVRP-20,40,DF,-0.15,-0.3
T_TORN-D,40,DF,-26.948,-53.896
T_TSREP-1,40,DF,-0.596,-1.192
T_WBURB-3,40,DF,-1.018,-2.036
T_WBURB-41,40,DF,-0.022,-0.044
T_WBURB-43,40,DF,-0.032,-0.064
T_ABRBO-1,41,DF,-0.454,-0.908
T_ARCHW-1,41,DF,-0.07,-0.14
T_BPGRD-1,41,DF,-19.269,-38.538
T_CNQPS-3,41,DF,-2.205,-4.41
T_CNQPS-4,41,DF,-1.953,-3.906
T_COSO-1,41,DF,-0.871,-1.742
T_CREAW-1,41,DF,-0.219,-0.438
T_CRGHD-1,41,DF,-0.002,-0.004
T_DAMC-1,41,DF,-2.005,-4.01
T_DIDCB6,41,DF,-0.5,-1.0
T_DINO-3,41,DF,-0.6,-1.2
T_DINO-5,41,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,41,DF,-0.003,-0.006
T_FASN-2,41,DF,-0.001,-0.002
T_FERGD-1,41,DF,-0.434,-0.868
T_FERGD-2,41,DF,-0.625,-1.25
T_FFES-1,41,DF,-0.618,-1.236
T_FFES-2,41,DF,-0.618,-1.236
T_FFES-3,41,DF,-0.02,-0.04
T_FOYED-1,41,DF,-0.547,-1.094
T_GNAPW-1,41,DF,-0.092,-0.184
T_GRAI-7,41,DF,-1.1,-2.2
T_GYMRD-16,41,DF,-0.001,-0.002
T_GYMRD-E11,41,DF,-0.001,-0.002
T_GYMRD-W11,41,DF,-0.003,-0.006
T_HEYM2-D,41,DF,-17.748,-35.496
T_HUMRD-1,41,DF,-20.56,-41.12
T_INDQ-1,41,DF,-1.06,-2.12
T_KEAD-1,41,DF,-1.015,-2.03
T_KEADGT-3,41,DF,-0.085,-0.17
T_KILLPG-1,41,DF,-0.377,-0.754
T_KILLPG-2,41,DF,-0.273,-0.546
T_KLGLW-1,41,DF,-0.261,-0.522
T_LAGA-1,41,DF,-0.5,-1.0
T_LBAR-1G,41,DF,-0.01,-0.02
T_MEDP-1,41,DF,-2.049,-4.098
T_MOWEO-1,41,DF,-0.002,-0.004
T_MRWD-1,41,DF,-0.3,-0.6
T_PNYCB-1,41,DF,-0.01,-0.02
T_SCCL-4,41,DF,-19.22,-38.44
T_SEEL-1,41,DF,-0.168,-0.336
T_SHBA-2,41,DF,-0.225,-0.45
T_STAY-1,41,DF,-0.25,-0.5
T_SUTB-1,41,DF,-0.5,-1.0
T_SVRP-10,41,DF,-0.25,-0.5
T_SVRP-20,41,DF,-0.25,-0.5
T_TORN-D,41,DF,-27.084,-54.168
T_TSREP-1,41,DF,-0.606,-1.212
T_WBURB-3,41,DF,-1.065,-2.13
T_WBURB-41,41,DF,-0.021,-0.042
T_WBURB-43,41,DF,-0.035,-0.07
T_WILCT-1,41,DF,-0.905,-1.81
T_ABRBO-1,42,DF,-0.464,-0.928
T_ARCHW-1,42,DF,-0.171,-0.342
T_BPGRD-1,42,DF,-18.959,-37.918
T_CNQPS-3,42,DF,-2.205,-4.41
T_CNQPS-4,42,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,42,DF,-0.841,-1.682
T_CREAW-1,42,DF,-0.131,-0.262
T_CRGHD-1,42,DF,-0.002,-0.004
