bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_DIDCB6,46,DF,-3.7,-7.4
T_DINO-1,46,DF,-2.15,-4.3
T_DINO-2,46,DF,-1.65,-3.3
T_DINO-3,46,DF,-2.2,-4.4
T_DINO-5,46,DF,-2.25,-4.5
T_DINO-6,46,DF,-0.45,-0.9
T_FASN-1,46,DF,-0.003,-0.006
T_FASN-2,46,DF,-0.001,-0.002
T_FFES-1,46,DF,-0.022,-0.044
T_FFES-2,46,DF,-0.442,-0.884
T_FFES-3,46,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,46,DF,-0.02,-0.04
T_FOYE-2,46,DF,-0.45,-0.9
T_FOYED-1,46,DF,-0.364,-0.728
T_GLNDO-1,46,DF,-0.021,-0.042
T_GNAPW-1,46,DF,-0.012,-0.024
T_GRAI-6,46,DF,-1.2,-2.4
T_GYMRD-16,46,DF,-0.001,-0.002
T_GYMRD-E11,46,DF,-0.002,-0.004
T_GYMRD-W11,46,DF,-0.002,-0.004
T_HEYM2-D,46,DF,-17.056,-34.112
T_HEYM28,46,DF,-2.98,-5.96
T_HUMRD-1,46,DF,-28.439,-56.878
T_INDQ-1,46,DF,-1.125,-2.25
T_KEAD-2,46,DF,-0.75,-1.5
T_KEADGT-3,46,DF,-0.08,-0.16
T_KILLPG-1,46,DF,-0.449,-0.898
T_KILLPG-2,46,DF,-0.308,-0.616
T_LAGA-1,46,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,46,DF,-4.1,-8.2
T_LBAR-1G,46,DF,-0.05,-0.1
T_PEMB-11,46,DF,-4.25,-8.5
T_PNYCB-1,46,DF,-0.05,-0.1
T_ROCK-1,46,DF,-1.1,-2.2
T_RYHPS-1,46,DF,-1.4100000000000001,-2.8200000000000003
T_SCCL-3,46,DF,-1.9,-3.8
T_SCCL-4,46,DF,-30.27,-60.54
T_SEAB-1,46,DF,-3.192,-6.384
T_SEAB-2,46,DF,-0.764,-1.528
T_SEEL-1,46,DF,-0.14100000000000001,-0.28200000000000003
T_SHBA-2,46,DF,-1.091,-2.182
T_STAY-1,46,DF,-0.45,-0.9
T_STAY-2,46,DF,-0.4,-0.8
T_STAY-3,46,DF,-0.8,-1.6
T_STAY-4,46,DF,-0.4,-0.8
T_SUTB-1,46,DF,-0.2,-0.4
T_SVRP-10,46,DF,-0.45,-0.9
T_SVRP-20,46,DF,-0.3,-0.6
T_TORN-D,46,DF,-22.016,-44.032
T_TSREP-1,46,DF,-0.9520000000000001,-1.9040000000000001
T_WBURB-41,46,DF,-0.053,-0.106
T_WILCT-1,46,DF,-4.235,-8.47
T_BPGRD-1,47,DF,-36.876,-73.752
T_CNQPS-1,47,DF,-4.221,-8.442
T_CRGHD-1,47,DF,-0.005,-0.01
T_DAMC-1,47,DF,-2.06,-4.12
T_DIDCB5,47,DF,-2.3,-4.6
T_DIDCB6,47,DF,-1.8,-3.6
T_DINO-1,47,DF,-0.9,-1.8
T_DINO-2,47,DF,-84.85,-169.7
T_DINO-3,47,DF,-139.7,-279.4
T_DINO-5,47,DF,-2.6,-5.2
T_DINO-6,47,DF,-136.7,-273.4
T_FASN-1,47,DF,-0.003,-0.006
T_FASN-2,47,DF,-0.001,-0.002
T_FFES-1,47,DF,-34.586,-69.172
T_FFES-2,47,DF,-36.456,-72.912
T_FFES-3,47,DF,-0.8,-1.6
T_FFES-4,47,DF,-35.09,-70.18
T_FOYE-2,47,DF,-1.0,-2.0
T_FOYED-1,47,DF,-0.503,-1.006
T_GLNDO-1,47,DF,-0.021,-0.042
T_GNAPW-1,47,DF,-0.012,-0.024
T_GRAI-6,47,DF,-1.25,-2.5
T_GYMRD-16,47,DF,-0.001,-0.002
T_GYMRD-E11,47,DF,-0.003,-0.006
T_GYMRD-W11,47,DF,-0.003,-0.006
T_HEYM2-D,47,DF,-17.172,-34.344
T_HEYM28,47,DF,-2.992,-5.984
T_HUMRD-1,47,DF,-28.358,-56.716
T_INDQ-1,47,DF,-1.205,-2.41
T_KEAD-2,47,DF,-0.72,-1.44
T_KEADGT-3,47,DF,-0.08,-0.16
T_KILLPG-1,47,DF,-0.452,-0.904
T_KILLPG-2,47,DF,-0.31,-0.62
T_LAGA-1,47,DF,-0.8,-1.6
T_LBAR-1,47,DF,-1.75,-3.5
T_LBAR-1G,47,DF,-0.05,-0.1
T_PEMB-11,47,DF,-2.8,-5.6
T_PEMB-41,47,DF,-1.2,-2.4
T_ROCK-1,47,DF,-1.1,-2.2
T_RYHPS-1,47,DF,-1.3,-2.6
T_SCCL-3,47,DF,-2.0,-4.0
T_SCCL-4,47,DF,-30.33,-60.66
T_SEAB-1,47,DF,-2.499,-4.998
T_SEAB-2,47,DF,-0.769,-1.538
T_SEEL-1,47,DF,-0.139,-0.278
T_SHBA-2,47,DF,-0.994,-1.988
T_STAY-1,47,DF,-0.45,-0.9
T_STAY-2,47,DF,-0.4,-0.8
T_STAY-3,47,DF,-0.85,-1.7
T_STAY-4,47,DF,-0.45,-0.9
T_SUTB-1,47,DF,-0.1,-0.2
T_SVRP-10,47,DF,-0.45,-0.9
T_SVRP-20,47,DF,-0.3,-0.6
T_TORN-D,47,DF,-22.28,-44.56
T_TSREP-1,47,DF,-0.9470000000000001,-1.8940000000000001
T_WBURB-3,47,DF,-5.525,-11.05
T_WBURB-41,47,DF,-0.04,-0.08
T_WBURB-43,47,DF,-0.125,-0.25
T_WILCT-1,47,DF,-4.265,-8.53
T_BPGRD-1,48,DF,-36.631,-73.262
T_CARR-2,48,DF,-2.2,-4.4
T_CNQPS-1,48,DF,-4.158,-8.316
T_CRGHD-1,48,DF,-0.005,-0.01
T_DAMC-1,48,DF,-2.035,-4.07
T_DIDCB5,48,DF,-1.5,-3.0
T_DIDCB6,48,DF,-1.05,-2.1
T_DINO-1,48,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-2,48,DF,-137.55,-275.1
T_DINO-3,48,DF,-145.8,-291.6
T_DINO-5,48,DF,-3.1,-6.2
T_DINO-6,48,DF,-138.25,-276.5
T_FASN-1,48,DF,-0.003,-0.006
T_FASN-2,48,DF,-0.001,-0.002
T_FFES-1,48,DF,-36.547,-73.094
T_FFES-2,48,DF,-36.486,-72.972
T_FFES-3,48,DF,-0.79,-1.58
T_FFES-4,48,DF,-36.89,-73.78
T_FOYE-1,48,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,48,DF,-1.05,-2.1
T_FOYED-1,48,DF,-0.441,-0.882
T_GLNDO-1,48,DF,-0.021,-0.042
T_GNAPW-1,48,DF,-0.011,-0.022
T_GRAI-6,48,DF,-1.7000000000000002,-3.4000000000000004
T_GYMRD-16,48,DF,-0.001,-0.002
T_GYMRD-E11,48,DF,-0.002,-0.004
T_GYMRD-W11,48,DF,-0.002,-0.004
T_HEYM2-D,48,DF,-17.124,-34.248
T_HEYM28,48,DF,-2.992,-5.984
T_HUMRD-1,48,DF,-28.362,-56.724
T_INDQ-1,48,DF,-1.21,-2.42
T_KEAD-2,48,DF,-0.734,-1.468
T_KEADGT-3,48,DF,-0.08,-0.16
T_KILLPG-1,48,DF,-0.449,-0.898
T_KILLPG-2,48,DF,-0.31,-0.62
T_LAGA-1,48,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,48,DF,-1.4,-2.8
T_LBAR-1G,48,DF,-0.05,-0.1
T_PEMB-11,48,DF,-2.15,-4.3
T_PEMB-31,48,DF,-1.1,-2.2
T_PEMB-41,48,DF,-0.35000000000000003,-0.7000000000000001
T_PNYCB-1,48,DF,-0.055,-0.11
T_ROCK-1,48,DF,-1.0,-2.0
T_RYHPS-1,48,DF,-1.319,-2.638
T_SCCL-3,48,DF,-2.0,-4.0
T_SCCL-4,48,DF,-29.88,-59.76
T_SEAB-1,48,DF,-1.6059999999999999,-3.2119999999999997
T_SEAB-2,48,DF,-0.748,-1.496
T_SEEL-1,48,DF,-0.15,-0.3
T_SHBA-2,48,DF,-0.926,-1.852
T_STAY-1,48,DF,-0.5,-1.0
T_STAY-2,48,DF,-0.4,-0.8
T_STAY-3,48,DF,-0.8,-1.6
T_STAY-4,48,DF,-0.4,-0.8
T_SUTB-1,48,DF,-0.1,-0.2
T_SVRP-10,48,DF,-0.45,-0.9
T_SVRP-20,48,DF,-0.3,-0.6
T_TORN-D,48,DF,-22.392,-44.784
T_TSREP-1,48,DF,-0.932,-1.864
T_WBURB-3,48,DF,-5.094,-10.188
T_WBURB-43,48,DF,-0.006,-0.012
T_WILCT-1,48,DF,-3.8,-7.6
