bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_DINO-5,48,DF,-3.1,-6.2
T_DINO-6,48,DF,-138.75,-277.5
T_FFES-1,48,DF,-36.165,-72.33
T_FFES-2,48,DF,-36.615,-73.23
T_FFES-3,48,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,48,DF,-37.02,-74.04
T_FOYE-2,48,DF,-0.15,-0.3
T_FOYED-1,48,DF,-0.122,-0.244
T_GNAPW-1,48,DF,-0.005,-0.01
T_GYMRD-16,48,DF,-0.001,-0.002
T_GYMRD-E11,48,DF,-0.003,-0.006
T_GYMRD-W11,48,DF,-0.002,-0.004
T_HEYM12,48,DF,-6.612,-13.224
T_HEYM2-D,48,DF,-16.584,-33.168
T_HEYM28,48,DF,-3.428,-6.856
T_HUMRD-1,48,DF,-28.385,-56.77
T_INDQ-1,48,DF,-1.185,-2.37
T_KEAD-1,48,DF,-2.465,-4.93
T_KEADGT-3,48,DF,-0.085,-0.17
T_KILLPG-1,48,DF,-0.463,-0.926
T_KILLPG-2,48,DF,-0.299,-0.598
T_LAGA-1,48,DF,-0.8,-1.6
T_LBAR-1,48,DF,-4.26,-8.52
T_LBAR-1G,48,DF,-0.04,-0.08
T_PEMB-11,48,DF,-1.55,-3.1
T_PEMB-21,48,DF,-0.3,-0.6
T_PEMB-31,48,DF,-0.4,-0.8
T_PEMB-41,48,DF,-1.2,-2.4
T_ROCK-1,48,DF,-1.4,-2.8
T_RYHPS-1,48,DF,-1.305,-2.61
T_SCCL-3,48,DF,-1.25,-2.5
T_SCCL-4,48,DF,-31.07,-62.14
T_SEAB-1,48,DF,-1.738,-3.476
T_SEAB-2,48,DF,-0.868,-1.736
T_SEEL-1,48,DF,-0.14200000000000002,-0.28400000000000003
T_SHBA-2,48,DF,-0.991,-1.982
T_SPLN-1,48,DF,-1.35,-2.7
T_STAY-1,48,DF,-0.8,-1.6
T_STAY-2,48,DF,-0.85,-1.7
T_STAY-3,48,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-4,48,DF,-1.65,-3.3
T_SUTB-1,48,DF,-0.4,-0.8
T_SVRP-10,48,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,48,DF,-0.25,-0.5
T_TORN-D,48,DF,-27.592,-55.184
T_TSREP-1,48,DF,-0.991,-1.982
