bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_LAGA-1,37,DF,-0.5,-1.0
T_MOWEO-1,37,DF,-0.002,-0.004
T_MRWD-1,37,DF,-0.3,-0.6
T_PNYCB-1,37,DF,-0.01,-0.02
T_ROCK-1,37,DF,-0.5,-1.0
T_SCCL-4,37,DF,-21.53,-43.06
T_SEEL-1,37,DF,-0.166,-0.332
T_SGRWO-3,37,DF,-0.667,-1.334
T_SGRWO-4,37,DF,-0.525,-1.05
T_SGRWO-5,37,DF,-0.932,-1.864
T_SGRWO-6,37,DF,-1.528,-3.056
T_SHBA-2,37,DF,-0.23800000000000002,-0.47600000000000003
T_SUTB-1,37,DF,-0.4,-0.8
T_SVRP-10,37,DF,-0.25,-0.5
T_SVRP-20,37,DF,-0.2,-0.4
T_TKNWW-1,37,DF,-0.002,-0.004
T_TORN-D,37,DF,-27.368,-54.736
T_TSREP-1,37,DF,-0.72,-1.44
T_WBURB-1,37,DF,-1.81,-3.62
T_BPGRD-1,38,DF,-22.116,-44.232
T_CASKD-1,38,DF,-0.33,-0.66
T_CNQPS-3,38,DF,-2.268,-4.536
T_COSO-1,38,DF,-1.02,-2.04
T_CRGHD-1,38,DF,-0.002,-0.004
T_DAMC-1,38,DF,-1.935,-3.87
T_DIDCB6,38,DF,-0.15,-0.3
T_DINO-3,38,DF,-0.6,-1.2
T_DINO-5,38,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,38,DF,-0.003,-0.006
T_FASN-2,38,DF,-0.001,-0.002
T_FERGD-1,38,DF,-0.517,-1.034
T_FERGD-2,38,DF,-0.858,-1.716
T_FFES-2,38,DF,-0.609,-1.218
T_FFES-3,38,DF,-0.01,-0.02
T_FFES-4,38,DF,-0.02,-0.04
T_FOYED-1,38,DF,-0.393,-0.786
T_GRAI-7,38,DF,-0.3,-0.6
T_GYMRD-16,38,DF,-0.001,-0.002
T_GYMRD-E11,38,DF,-0.002,-0.004
T_GYMRD-W11,38,DF,-0.004,-0.008
T_HEYM2-D,38,DF,-14.32,-28.64
T_HEYM28,38,DF,-3.312,-6.624
T_HUMRD-1,38,DF,-23.94,-47.88
T_INDQ-1,38,DF,-1.035,-2.07
T_KEAD-1,38,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,38,DF,-0.08,-0.16
T_KILLPG-1,38,DF,-0.389,-0.778
T_KILLPG-2,38,DF,-0.28500000000000003,-0.5700000000000001
T_KTHLW-1,38,DF,-0.003,-0.006
T_LAGA-1,38,DF,-0.4,-0.8
T_LBAR-1G,38,DF,-0.01,-0.02
T_MOWEO-1,38,DF,-0.002,-0.004
T_MRWD-1,38,DF,-0.3,-0.6
T_PNYCB-1,38,DF,-0.015,-0.03
T_ROCK-1,38,DF,-0.5,-1.0
T_SCCL-4,38,DF,-21.59,-43.18
T_SEEL-1,38,DF,-0.165,-0.33
T_SGRWO-3,38,DF,-0.669,-1.338
T_SGRWO-4,38,DF,-0.524,-1.048
T_SGRWO-5,38,DF,-0.932,-1.864
T_SGRWO-6,38,DF,-1.5270000000000001,-3.0540000000000003
T_SHBA-2,38,DF,-0.23800000000000002,-0.47600000000000003
T_SUTB-1,38,DF,-0.4,-0.8
T_SVRP-10,38,DF,-0.3,-0.6
T_SVRP-20,38,DF,-0.2,-0.4
T_TKNWW-1,38,DF,-0.002,-0.004
T_TORN-D,38,DF,-27.348,-54.696
T_TSREP-1,38,DF,-0.705,-1.41
T_WBURB-1,38,DF,-2.21,-4.42
T_BPGRD-1,39,DF,-21.903,-43.806
T_CASKD-1,39,DF,-1.2,-2.4
T_CNQPS-3,39,DF,-2.268,-4.536
T_COSO-1,39,DF,-0.9410000000000001,-1.8820000000000001
T_CRGHD-1,39,DF,-0.002,-0.004
T_DAMC-1,39,DF,-1.915,-3.83
T_DIDCB6,39,DF,-0.15,-0.3
T_DINO-3,39,DF,-0.65,-1.3
T_DINO-5,39,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,39,DF,-0.003,-0.006
T_FASN-2,39,DF,-0.001,-0.002
T_FERGD-1,39,DF,-0.354,-0.708
T_FERGD-2,39,DF,-0.858,-1.716
T_FFES-2,39,DF,-0.622,-1.244
T_FFES-3,39,DF,-0.02,-0.04
T_FFES-4,39,DF,-0.28,-0.56
T_FOYED-1,39,DF,-0.528,-1.056
T_GRAI-7,39,DF,-0.25,-0.5
T_GYMRD-16,39,DF,-0.001,-0.002
T_GYMRD-E11,39,DF,-0.003,-0.006
T_GYMRD-W11,39,DF,-0.004,-0.008
T_HEYM2-D,39,DF,-14.252,-28.504
T_HEYM28,39,DF,-3.316,-6.632
T_HUMRD-1,39,DF,-23.88,-47.76
T_INDQ-1,39,DF,-1.03,-2.06
T_KEAD-1,39,DF,-0.615,-1.23
T_KEADGT-3,39,DF,-0.085,-0.17
T_KILLPG-1,39,DF,-0.393,-0.786
T_KILLPG-2,39,DF,-0.291,-0.582
T_KTHLW-1,39,DF,-0.01,-0.02
T_LAGA-1,39,DF,-0.5,-1.0
T_LBAR-1G,39,DF,-0.01,-0.02
T_MOWEO-1,39,DF,-0.002,-0.004
T_MRWD-1,39,DF,-0.3,-0.6
T_PNYCB-1,39,DF,-0.01,-0.02
T_ROCK-1,39,DF,-0.5,-1.0
T_SCCL-4,39,DF,-21.54,-43.08
T_SEEL-1,39,DF,-0.163,-0.326
T_SGRWO-3,39,DF,-0.666,-1.332
T_SGRWO-4,39,DF,-0.52,-1.04
T_SGRWO-5,39,DF,-0.927,-1.854
T_SGRWO-6,39,DF,-1.525,-3.05
T_SHBA-2,39,DF,-0.23500000000000001,-0.47000000000000003
T_SUTB-1,39,DF,-0.5,-1.0
T_SVRP-10,39,DF,-0.25,-0.5
T_SVRP-20,39,DF,-0.2,-0.4
T_TKNWW-1,39,DF,-0.002,-0.004
T_TORN-D,39,DF,-27.34,-54.68
T_TSREP-1,39,DF,-0.71,-1.42
T_BPGRD-1,40,DF,-21.947,-43.894
T_CASKD-1,40,DF,-0.06,-0.12
T_CNQPS-3,40,DF,-2.268,-4.536
T_COSO-1,40,DF,-1.033,-2.066
T_CRGHD-1,40,DF,-0.002,-0.004
T_DAMC-1,40,DF,-1.925,-3.85
T_DIDCB6,40,DF,-0.1,-0.2
T_DINO-3,40,DF,-0.65,-1.3
T_DINO-5,40,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,40,DF,-0.003,-0.006
T_FASN-2,40,DF,-0.001,-0.002
T_FERGD-1,40,DF,-0.315,-0.63
T_FERGD-2,40,DF,-0.851,-1.702
T_FFES-3,40,DF,-0.01,-0.02
T_FOYED-1,40,DF,-0.527,-1.054
T_GRAI-7,40,DF,-0.25,-0.5
T_GYMRD-16,40,DF,-0.001,-0.002
T_GYMRD-E11,40,DF,-0.002,-0.004
T_GYMRD-W11,40,DF,-0.004,-0.008
T_HEYM2-D,40,DF,-14.276,-28.552
T_HEYM28,40,DF,-3.356,-6.712
T_HUMRD-1,40,DF,-23.83,-47.66
T_INDQ-1,40,DF,-1.03,-2.06
T_KEAD-1,40,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,40,DF,-0.08,-0.16
T_KILLPG-1,40,DF,-0.392,-0.784
T_KILLPG-2,40,DF,-0.291,-0.582
T_KTHLW-1,40,DF,-0.003,-0.006
T_LAGA-1,40,DF,-0.5,-1.0
T_LBAR-1G,40,DF,-0.01,-0.02
T_MOWEO-1,40,DF,-0.002,-0.004
T_MRWD-1,40,DF,-0.4,-0.8
T_PNYCB-1,40,DF,-0.01,-0.02
T_ROCK-1,40,DF,-0.5,-1.0
T_SCCL-4,40,DF,-21.56,-43.12
T_SEEL-1,40,DF,-0.177,-0.354
T_SGRWO-3,40,DF,-0.667,-1.334
T_SGRWO-4,40,DF,-0.524,-1.048
T_SGRWO-5,40,DF,-0.927,-1.854
T_SGRWO-6,40,DF,-1.525,-3.05
T_SHBA-2,40,DF,-0.23500000000000001,-0.47000000000000003
T_SUTB-1,40,DF,-0.4,-0.8
T_SVRP-10,40,DF,-0.25,-0.5
T_SVRP-20,40,DF,-0.2,-0.4
T_TKNWW-1,40,DF,-0.002,-0.004
T_TORN-D,40,DF,-27.428,-54.856
T_TSREP-1,40,DF,-0.715,-1.43
T_WBURB-43,40,DF,-0.013000000000000001,-0.026000000000000002
T_BPGRD-1,41,DF,-21.889,-43.778
T_CNQPS-3,41,DF,-2.268,-4.536
T_COSO-1,41,DF,-0.988,-1.976
T_CRGHD-1,41,DF,-0.002,-0.004
T_DAMC-1,41,DF,-1.9100000000000001,-3.8200000000000003
T_DIDCB6,41,DF,-0.15,-0.3
T_DINO-3,41,DF,-0.65,-1.3
T_DINO-5,41,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,41,DF,-0.003,-0.006
T_FASN-2,41,DF,-0.001,-0.002
T_FERGD-1,41,DF,-0.438,-0.876
T_FERGD-2,41,DF,-0.6990000000000001,-1.3980000000000001
T_FFES-3,41,DF,-0.02,-0.04
T_FOYED-1,41,DF,-0.318,-0.636
T_GRAI-7,41,DF,-0.3,-0.6
T_GYMRD-16,41,DF,-0.001,-0.002
T_GYMRD-E11,41,DF,-0.002,-0.004
T_GYMRD-W11,41,DF,-0.004,-0.008
T_HEYM2-D,41,DF,-14.272,-28.544
T_HEYM28,41,DF,-3.328,-6.656
T_HUMRD-1,41,DF,-23.8,-47.6
T_INDQ-1,41,DF,-1.035,-2.07
T_KEAD-1,41,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,41,DF,-0.08,-0.16
T_KILLPG-1,41,DF,-0.393,-0.786
T_KILLPG-2,41,DF,-0.291,-0.582
T_LAGA-1,41,DF,-0.5,-1.0
T_MOWEO-1,41,DF,-0.002,-0.004
T_MRWD-1,41,DF,-0.3,-0.6
T_PNYCB-1,41,DF,-0.01,-0.02
T_ROCK-1,41,DF,-0.4,-0.8
T_SCCL-4,41,DF,-21.58,-43.16
T_SEEL-1,41,DF,-0.164,-0.328
T_SGRWO-3,41,DF,-0.663,-1.326
T_SGRWO-4,41,DF,-0.519,-1.038
T_SGRWO-5,41,DF,-0.918,-1.836
T_SGRWO-6,41,DF,-1.522,-3.044
T_SHBA-2,41,DF,-0.234,-0.468
T_SUTB-1,41,DF,-0.4,-0.8
T_SVRP-10,41,DF,-0.3,-0.6
T_SVRP-20,41,DF,-0.2,-0.4
T_TKNWW-1,41,DF,-0.002,-0.004
T_TORN-D,41,DF,-27.392,-54.784
T_TSREP-1,41,DF,-0.71,-1.42
T_BPGRD-1,42,DF,-22.187,-44.374
T_CNQPS-3,42,DF,-2.268,-4.536
T_COSO-1,42,DF,-0.98,-1.96
T_CRGHD-1,42,DF,-0.002,-0.004
T_DAMC-1,42,DF,-1.895,-3.79
T_DIDCB6,42,DF,-0.15,-0.3
T_DINO-3,42,DF,-0.65,-1.3
T_DINO-5,42,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,42,DF,-0.003,-0.006
T_FASN-2,42,DF,-0.001,-0.002
T_FERGD-1,42,DF,-0.445,-0.89
T_FERGD-2,42,DF,-0.785,-1.57
T_FFES-2,42,DF,-0.622,-1.244
T_FFES-3,42,DF,-0.01,-0.02
T_FOYED-1,42,DF,-0.538,-1.076
T_GRAI-7,42,DF,-0.25,-0.5
T_GYMRD-16,42,DF,-0.001,-0.002
T_GYMRD-E11,42,DF,-0.002,-0.004
T_GYMRD-W11,42,DF,-0.004,-0.008
T_HEYM2-D,42,DF,-14.34,-28.68
T_HEYM28,42,DF,-3.22,-6.44
T_HUMRD-1,42,DF,-23.74,-47.48
T_INDQ-1,42,DF,-1.065,-2.13
T_KEAD-1,42,DF,-0.62,-1.24
T_KEADGT-3,42,DF,-0.08,-0.16
T_KILLPG-1,42,DF,-0.4,-0.8
T_KILLPG-2,42,DF,-0.297,-0.594
T_LAGA-1,42,DF,-0.5,-1.0
T_LBAR-1G,42,DF,-0.01,-0.02
T_MOWEO-1,42,DF,-0.002,-0.004
T_MRWD-1,42,DF,-0.3,-0.6
T_PNYCB-1,42,DF,-0.01,-0.02
T_ROCK-1,42,DF,-0.5,-1.0
T_SCCL-4,42,DF,-21.62,-43.24
T_SEEL-1,42,DF,-0.162,-0.324
T_SGRWO-3,42,DF,-0.665,-1.33
T_SGRWO-4,42,DF,-0.522,-1.044
T_SGRWO-5,42,DF,-0.9460000000000001,-1.8920000000000001
T_SGRWO-6,42,DF,-1.5710000000000002,-3.1420000000000003
T_SHBA-2,42,DF,-0.232,-0.464
T_SUTB-1,42,DF,-0.3,-0.6
T_SVRP-10,42,DF,-0.25,-0.5
T_SVRP-20,42,DF,-0.2,-0.4
T_TKNWW-1,42,DF,-0.002,-0.004
T_TORN-D,42,DF,-27.436,-54.872
T_TSREP-1,42,DF,-0.7010000000000001,-1.4020000000000001
T_WBURB-41,42,DF,-0.004,-0.008
T_WBURB-43,42,DF,-0.064,-0.128
T_BPGRD-1,43,DF,-21.972,-43.944
T_CASKD-1,43,DF,-0.27,-0.54
T_CNQPS-3,43,DF,-2.268,-4.536
T_COSO-1,43,DF,-0.985,-1.97
T_CRGHD-1,43,DF,-0.002,-0.004
T_DAMC-1,43,DF,-1.9,-3.8
T_DIDCB6,43,DF,-0.15,-0.3
T_DINO-3,43,DF,-0.65,-1.3
T_DINO-5,43,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,43,DF,-0.003,-0.006
T_FASN-2,43,DF,-0.001,-0.002
T_FERGD-1,43,DF,-0.38,-0.76
T_FERGD-2,43,DF,-0.5690000000000001,-1.1380000000000001
T_FFES-3,43,DF,-0.02,-0.04
T_FFES-4,43,DF,-0.8,-1.6
T_FOYED-1,43,DF,-0.539,-1.078
T_GRAI-7,43,DF,-0.25,-0.5
T_GYMRD-16,43,DF,-0.001,-0.002
T_GYMRD-E11,43,DF,-0.002,-0.004
T_GYMRD-W11,43,DF,-0.004,-0.008
T_HEYM2-D,43,DF,-14.34,-28.68
T_HEYM28,43,DF,-3.204,-6.408
T_HUMRD-1,43,DF,-23.98,-47.96
T_INDQ-1,43,DF,-1.08,-2.16
T_KEAD-1,43,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,43,DF,-0.08,-0.16
T_KILLPG-1,43,DF,-0.397,-0.794
T_KILLPG-2,43,DF,-0.296,-0.592
T_LAGA-1,43,DF,-0.4,-0.8
T_LARKS-1,43,DF,-0.035,-0.07
T_LBAR-1G,43,DF,-0.01,-0.02
T_MOWEO-1,43,DF,-0.002,-0.004
T_MRWD-1,43,DF,-0.3,-0.6
T_PNYCB-1,43,DF,-0.015,-0.03
T_ROCK-1,43,DF,-0.5,-1.0
T_SCCL-4,43,DF,-21.56,-43.12
T_SEEL-1,43,DF,-0.167,-0.334
T_SGRWO-3,43,DF,-0.67,-1.34
T_SGRWO-4,43,DF,-0.529,-1.058
T_SGRWO-5,43,DF,-0.9490000000000001,-1.8980000000000001
T_SGRWO-6,43,DF,-1.5470000000000002,-3.0940000000000003
T_SHBA-2,43,DF,-0.232,-0.464
T_SUTB-1,43,DF,-0.4,-0.8
T_SVRP-10,43,DF,-0.25,-0.5
T_SVRP-20,43,DF,-0.2,-0.4
T_TKNWW-1,43,DF,-0.002,-0.004
T_TORN-D,43,DF,-27.392,-54.784
T_TSREP-1,43,DF,-0.7010000000000001,-1.4020000000000001
T_BPGRD-1,44,DF,-21.975,-43.95
T_CASKD-1,44,DF,-0.88,-1.76
T_CNQPS-3,44,DF,-2.331,-4.662
T_COSO-1,44,DF,-1.024,-2.048
T_CRGHD-1,44,DF,-0.002,-0.004
T_DAMC-1,44,DF,-1.895,-3.79
T_DIDCB6,44,DF,-0.1,-0.2
T_DINO-3,44,DF,-0.65,-1.3
T_DINO-5,44,DF,-0.75,-1.5
T_DUNGW-1,44,DF,-0.07100000000000001,-0.14200000000000002
T_EWHLW-1,44,DF,-0.082,-0.164
T_FASN-1,44,DF,-0.003,-0.006
T_FASN-2,44,DF,-0.001,-0.002
T_FERGD-1,44,DF,-0.309,-0.618
T_FERGD-2,44,DF,-0.796,-1.592
T_FFES-1,44,DF,-0.612,-1.224
T_FFES-2,44,DF,-0.621,-1.242
T_FFES-3,44,DF,-0.01,-0.02
T_FFES-4,44,DF,-0.79,-1.58
T_FOYED-1,44,DF,-0.315,-0.63
T_GRAI-7,44,DF,-0.3,-0.6
T_GYMRD-16,44,DF,-0.001,-0.002
T_GYMRD-E11,44,DF,-0.002,-0.004
T_GYMRD-W11,44,DF,-0.004,-0.008
T_HEYM2-D,44,DF,-14.312,-28.624
T_HEYM28,44,DF,-3.172,-6.344
T_HUMRD-1,44,DF,-23.87,-47.74
T_INDQ-1,44,DF,-1.085,-2.17
T_KEAD-1,44,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,44,DF,-0.08,-0.16
T_KILLPG-1,44,DF,-0.40900000000000003,-0.8180000000000001
T_KILLPG-2,44,DF,-0.302,-0.604
T_LAGA-1,44,DF,-0.5,-1.0
T_LARKS-1,44,DF,-0.085,-0.17
T_LBAR-1G,44,DF,-0.01,-0.02
T_MOWEO-1,44,DF,-0.002,-0.004
T_MRWD-1,44,DF,-0.3,-0.6
T_PNYCB-1,44,DF,-0.01,-0.02
T_ROCK-1,44,DF,-0.5,-1.0
T_SCCL-4,44,DF,-21.61,-43.22
T_SEEL-1,44,DF,-0.183,-0.366
T_SGRWO-3,44,DF,-0.668,-1.336
T_SGRWO-4,44,DF,-0.525,-1.05
T_SGRWO-5,44,DF,-0.933,-1.866
T_SGRWO-6,44,DF,-1.5430000000000001,-3.0860000000000003
T_SHBA-2,44,DF,-0.231,-0.462
T_SUTB-1,44,DF,-0.4,-0.8
T_SVRP-10,44,DF,-0.3,-0.6
T_SVRP-20,44,DF,-0.2,-0.4
T_TKNWW-1,44,DF,-0.002,-0.004
T_TORN-D,44,DF,-27.4,-54.8
T_TSREP-1,44,DF,-0.705,-1.41
T_BPGRD-1,45,DF,-22.483,-44.966
T_CASKD-1,45,DF,-1.15,-2.3
T_CNQPS-3,45,DF,-2.268,-4.536
T_COSO-1,45,DF,-0.987,-1.974
T_CRGHD-1,45,DF,-0.002,-0.004
T_DAMC-1,45,DF,-1.9,-3.8
T_DIDCB6,45,DF,-0.15,-0.3
T_DINO-3,45,DF,-0.65,-1.3
T_DINO-5,45,DF,-0.7000000000000001,-1.4000000000000001
T_EWHLW-1,45,DF,-0.083,-0.166
T_FASN-1,45,DF,-0.003,-0.006
T_FASN-2,45,DF,-0.001,-0.002
T_FERGD-1,45,DF,-0.259,-0.518
T_FERGD-2,45,DF,-0.786,-1.572
T_FFES-1,45,DF,-0.621,-1.242
T_FFES-3,45,DF,-0.02,-0.04
T_FFES-4,45,DF,-0.66,-1.32
T_FOYE-1,45,DF,-0.15,-0.3
T_FOYED-1,45,DF,-0.7020000000000001,-1.4040000000000001
T_GRAI-7,45,DF,-0.25,-0.5
T_GYMRD-16,45,DF,-0.001,-0.002
T_GYMRD-E11,45,DF,-0.003,-0.006
T_GYMRD-W11,45,DF,-0.004,-0.008
T_HEYM2-D,45,DF,-16.548000000000002,-33.096000000000004
T_HEYM28,45,DF,-1.04,-2.08
T_HRSTW-1,45,DF,-0.455,-0.91
T_HUMRD-1,45,DF,-24.0,-48.0
T_INDQ-1,45,DF,-1.11,-2.22
T_KEAD-1,45,DF,-0.5700000000000001,-1.1400000000000001
T_KEADGT-3,45,DF,-0.08,-0.16
T_KILLPG-1,45,DF,-0.41400000000000003,-0.8280000000000001
T_KILLPG-2,45,DF,-0.308,-0.616
T_LAGA-1,45,DF,-0.4,-0.8
T_LARKS-1,45,DF,-0.065,-0.13
T_LBAR-1G,45,DF,-0.01,-0.02
T_MOWEO-1,45,DF,-0.002,-0.004
T_MRWD-1,45,DF,-0.3,-0.6
T_PNYCB-1,45,DF,-0.01,-0.02
T_ROCK-1,45,DF,-0.5,-1.0
T_SCCL-4,45,DF,-21.91,-43.82
T_SEEL-1,45,DF,-0.169,-0.338
T_SGRWO-3,45,DF,-0.668,-1.336
T_SGRWO-4,45,DF,-0.531,-1.062
T_SGRWO-5,45,DF,-0.934,-1.868
T_SGRWO-6,45,DF,-1.542,-3.084
T_SHBA-2,45,DF,-0.232,-0.464
T_SUTB-1,45,DF,-0.4,-0.8
T_SVRP-10,45,DF,-0.25,-0.5
T_SVRP-20,45,DF,-0.2,-0.4
T_TKNWW-1,45,DF,-0.002,-0.004
T_TORN-D,45,DF,-27.592,-55.184
T_TSREP-1,45,DF,-0.72,-1.44
T_WBURB-41,45,DF,-0.101,-0.202
T_WBURB-43,45,DF,-0.193,-0.386
T_BPGRD-1,46,DF,-22.666,-45.332
T_CASKD-1,46,DF,-0.22,-0.44
T_CNQPS-3,46,DF,-2.268,-4.536
T_COSO-1,46,DF,-1.003,-2.006
T_CRGHD-1,46,DF,-0.002,-0.004
T_DAMC-1,46,DF,-1.925,-3.85
T_DIDCB6,46,DF,-0.15,-0.3
T_DINO-3,46,DF,-0.65,-1.3
T_DINO-5,46,DF,-0.7000000000000001,-1.4000000000000001
T_EWHLW-1,46,DF,-0.084,-0.168
T_FASN-1,46,DF,-0.003,-0.006
T_FASN-2,46,DF,-0.001,-0.002
T_FERGD-1,46,DF,-0.184,-0.368
T_FERGD-2,46,DF,-0.8180000000000001,-1.6360000000000001
T_FFES-1,46,DF,-0.61,-1.22
T_FFES-2,46,DF,-0.609,-1.218
T_FFES-3,46,DF,-0.01,-0.02
T_FFES-4,46,DF,-0.01,-0.02
T_FOYE-1,46,DF,-1.0,-2.0
T_FOYE-2,46,DF,-1.0,-2.0
T_FOYED-1,46,DF,-0.451,-0.902
T_GRAI-7,46,DF,-0.3,-0.6
T_GYMRD-16,46,DF,-0.001,-0.002
T_GYMRD-E11,46,DF,-0.002,-0.004
T_GYMRD-W11,46,DF,-0.003,-0.006
T_HEYM2-D,46,DF,-17.248,-34.496
T_HEYM28,46,DF,-0.34,-0.68
T_HRSTW-1,46,DF,-0.431,-0.862
T_HUMRD-1,46,DF,-23.94,-47.88
T_INDQ-1,46,DF,-1.12,-2.24
T_KEAD-1,46,DF,-0.62,-1.24
T_KEADGT-3,46,DF,-0.08,-0.16
T_KILLPG-1,46,DF,-0.41200000000000003,-0.8240000000000001
T_KILLPG-2,46,DF,-0.305,-0.61
T_LAGA-1,46,DF,-0.5,-1.0
T_LARKS-1,46,DF,-0.045,-0.09
T_LBAR-1G,46,DF,-0.02,-0.04
T_MOWEO-1,46,DF,-0.002,-0.004
T_MRWD-1,46,DF,-0.3,-0.6
T_PNYCB-1,46,DF,-0.01,-0.02
T_ROCK-1,46,DF,-0.4,-0.8
T_SCCL-4,46,DF,-21.91,-43.82
T_SEEL-1,46,DF,-0.171,-0.342
T_SGRWO-3,46,DF,-0.675,-1.35
T_SGRWO-4,46,DF,-0.536,-1.072
T_SGRWO-5,46,DF,-0.966,-1.932
T_SGRWO-6,46,DF,-1.5590000000000002,-3.1180000000000003
T_SHBA-2,46,DF,-0.232,-0.464
T_SUTB-1,46,DF,-0.4,-0.8
T_SVRP-10,46,DF,-0.3,-0.6
T_SVRP-20,46,DF,-0.2,-0.4
T_TKNWW-1,46,DF,-0.002,-0.004
T_TORN-D,46,DF,-27.612,-55.224
T_TSREP-1,46,DF,-0.715,-1.43
T_WBURB-41,46,DF,-0.076,-0.152
T_WBURB-43,46,DF,-0.157,-0.314
T_ABRBO-1,47,DF,-0.523,-1.046
T_BPGRD-1,47,DF,-22.546,-45.092
T_CASKD-1,47,DF,-0.66,-1.32
T_CNQPS-3,47,DF,-2.268,-4.536
T_COSO-1,47,DF,-1.033,-2.066
T_CRGHD-1,47,DF,-0.002,-0.004
T_DAMC-1,47,DF,-1.9100000000000001,-3.8200000000000003
T_DIDCB6,47,DF,-0.15,-0.3
T_DINO-3,47,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,47,DF,-0.75,-1.5
T_EWHLW-1,47,DF,-0.084,-0.168
T_FASN-1,47,DF,-0.003,-0.006
T_FASN-2,47,DF,-0.001,-0.002
T_FERGD-1,47,DF,-0.248,-0.496
T_FERGD-2,47,DF,-0.983,-1.966
T_FFES-1,47,DF,-0.611,-1.222
T_FFES-3,47,DF,-0.02,-0.04
T_FFES-4,47,DF,-0.02,-0.04
T_FOYE-1,47,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,47,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,47,DF,-0.449,-0.898
T_GRAI-7,47,DF,-0.25,-0.5
T_GYMRD-16,47,DF,-0.001,-0.002
T_GYMRD-E10,47,DF,-0.001,-0.002
T_GYMRD-E11,47,DF,-0.002,-0.004
T_GYMRD-W11,47,DF,-0.005,-0.01
T_HEYM2-D,47,DF,-16.536,-33.072
T_HEYM28,47,DF,-0.296,-0.592
T_HRSTW-1,47,DF,-0.424,-0.848
T_HUMRD-1,47,DF,-23.89,-47.78
T_INDQ-1,47,DF,-1.115,-2.23
T_KEAD-1,47,DF,-0.62,-1.24
T_KEADGT-3,47,DF,-0.08,-0.16
T_KILLPG-1,47,DF,-0.41600000000000004,-0.8320000000000001
T_KILLPG-2,47,DF,-0.309,-0.618
T_KTHLW-1,47,DF,-0.004,-0.008
T_LAGA-1,47,DF,-0.5,-1.0
T_LARKS-1,47,DF,-0.05,-0.1
T_LBAR-1G,47,DF,-0.01,-0.02
T_MOWEO-1,47,DF,-0.002,-0.004
T_MRWD-1,47,DF,-0.3,-0.6
T_PNYCB-1,47,DF,-0.01,-0.02
T_ROCK-1,47,DF,-0.5,-1.0
T_SCCL-4,47,DF,-21.84,-43.68
T_SEEL-1,47,DF,-0.167,-0.334
T_SGRWO-3,47,DF,-0.686,-1.372
T_SGRWO-4,47,DF,-0.546,-1.092
T_SGRWO-5,47,DF,-0.9560000000000001,-1.9120000000000001
T_SGRWO-6,47,DF,-1.564,-3.128
T_SHBA-2,47,DF,-0.23,-0.46
T_STAY-2,47,DF,-1.0,-2.0
T_SUTB-1,47,DF,-0.3,-0.6
T_SVRP-10,47,DF,-0.25,-0.5
T_SVRP-20,47,DF,-0.2,-0.4
T_TKNWW-1,47,DF,-0.002,-0.004
T_TORN-D,47,DF,-27.504,-55.008
T_TSREP-1,47,DF,-0.715,-1.43
T_ABRBO-1,48,DF,-0.513,-1.026
T_BPGRD-1,48,DF,-22.41,-44.82
T_CASKD-1,48,DF,-0.98,-1.96
T_CNQPS-3,48,DF,-2.268,-4.536
T_COSO-1,48,DF,-0.97,-1.94
T_CRGHD-1,48,DF,-0.002,-0.004
T_DAMC-1,48,DF,-1.915,-3.83
T_DIDCB6,48,DF,-0.1,-0.2
T_DINO-3,48,DF,-0.6,-1.2
T_DINO-5,48,DF,-0.7000000000000001,-1.4000000000000001
T_EWHLW-1,48,DF,-0.085,-0.17
T_FASN-1,48,DF,-0.003,-0.006
T_FASN-2,48,DF,-0.001,-0.002
T_FERGD-1,48,DF,-0.08700000000000001,-0.17400000000000002
T_FERGD-2,48,DF,-0.907,-1.814
T_FFES-3,48,DF,-0.01,-0.02
T_FFES-4,48,DF,-0.01,-0.02
T_FOYE-1,48,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,48,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,48,DF,-0.434,-0.868
T_GLNDO-1,48,DF,-0.021,-0.042
T_GNAPW-1,48,DF,-0.06,-0.12
T_GRAI-7,48,DF,-0.25,-0.5
T_GYMRD-16,48,DF,-0.001,-0.002
T_GYMRD-E10,48,DF,-0.001,-0.002
T_GYMRD-E11,48,DF,-0.003,-0.006
T_GYMRD-W11,48,DF,-0.004,-0.008
T_HEYM2-D,48,DF,-15.392,-30.784
T_HEYM28,48,DF,-0.168,-0.336
T_HRSTW-1,48,DF,-0.398,-0.796
